"8514.30","Electric industrial or laboratory furnaces and ovens "
"8514.40","Equipment for the heat treatment of materials by induction or dielectric loss "
"8514.90","Parts of electric industrial or laboratory furnaces and ovens, incl. of those functioning by induction or dielectric loss, and of industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss, n.e.s. (other than for the manufacture of semiconductor devices on semiconductor wafers)"
"8515.11","Soldering irons and guns, electric"
"8515.19","Brazing or soldering machines "
"8515.21","Fully or partly automatic machines for resistance welding of metals"
"8515.29","Machines for resistance welding of metals, neither fully nor partly automatic"
"8515.31","Fully or partly automatic machines for arc welding of metals, incl. plasma arc welding"
"8515.39","Machines for arc welding of metals, incl. plasma arc welding, neither fully nor partly automatic"
"8515.80","Electric machines and apparatus for laser or other light or photon beam, ultrasonic, electron beam, magnetic pulse or plasma arc welding; electric machines and apparatus for hot spraying of metals, metal carbides or cermets "
"8515.90","Parts of machines and apparatus for soldering or welding or for hot spraying of metals, metal carbides or cermets, n.e.s. "
"8516.10","Electric instantaneous or storage water heaters and immersion heaters"
"8516.21","Electric storage heating radiators, for space-heating"
"8516.29","Electric space-heating and soil-heating apparatus "
"8516.31","Electric hairdryers"
"8516.32","Electro-thermic hairdressing apparatus "
"8516.33","Electric hand-drying apparatus"
"8516.40","Electric smoothing irons"
"8516.50","Microwave ovens"
"8516.60","Electric ovens, cookers, cooking plates and boiling rings, electric grillers and roasters, for domestic use "
"8516.71","Electro-thermic coffee or tea makers, for domestic use"
"8516.72","Electric toasters, for domestic use"
"8516.79","Electro-thermic appliances, for domestic use "
"8516.80","Electric heating resistors "
"8516.90","Parts of electric water heaters, immersion heaters, space-heating apparatus and soil-heating apparatus, hairdressing apparatus and hand dryers, electro-thermic appliances of a kind used for domestic purposes and electric heating resistors, n.e.s."
"8517.11","Line telephone sets with cordless handsets"
"8517.12","Telephones for cellular networks ""mobile telephones"" or for other wireless networks"
"8517.18","Telephone sets "
"8517.61","Base stations of apparatus for the transmission or reception of voice, images or other data"
"8517.62","Machines for the reception, conversion and transmission or regeneration of voice, images or other data, incl. switching and routing apparatus "
"8517.69","Apparatus for the transmission or reception of voice, images or other data, incl. apparatus for communication in a wired or wireless network [such as a local or wide area network] "
"8517.70","Parts of telephone sets, telephones for cellular networks or for other wireless networks and of other apparatus for the transmission or reception of voice, images or other data, n.e.s."
"8518.10","Microphones and stands therefor "
"8518.21","Single loudspeakers, mounted in their enclosures"
"8518.22","Multiple loudspeakers, mounted in the same enclosure"
"8518.29","Loudspeakers, without enclosure"
"8518.30","Headphones and earphones, whether or not combined with microphone, and sets consisting of a microphone and one or more loudspeakers "
"8518.40","Audio-frequency electric amplifiers"
"8518.50","Electric sound amplifier sets"
"8518.90","Parts of microphones, loudspeakers, headphones and earphones, earphones, audio-frequency electric amplifiers or electric sound amplifier sets, n.e.s."
"8519.20","Sound recording or sound reproducing apparatus, operated by coins, banknotes, bank cards, tokens or by other means of payment [juke boxes]"
"8519.30","Turntables ""record-decks"""
"8519.50","Telephone answering machines"
"8519.81","Sound recording or sound reproducing apparatus, using magnetic, optical or semiconductor media "
"8519.89","Sound recording or sound reproducing apparatus "
"8521.10","Magnetic tape-type video recording or reproducing apparatus, whether or not incorporating a video tuner "
"8521.90","Video recording or reproducing apparatus, whether or not incorporating a video tuner "
"8522.10","Pick-up cartridges"
"8522.90","Parts and accessories suitable for use solely or principally with sound reproducing and recording apparatus and with video equipment for recording and reproducing pictures and sound "
"8523.21","Cards incorporating a magnetic stripe for the recording of sound or of other phenomena"
"8523.29","Magnetic media for the recording of sound or of other phenomena "
"8523.41","Optical media for the recording of sound or of other phenomena, unrecorded "
"8523.49","Optical media for the recording of sound or of other phenomena "
"8523.51","Solid-state, non-volatile data storage devices for recording data from an external source [flash memory cards or flash electronic storage cards] "
"8523.52","Cards incorporating one or more electronic integrated circuits ""smart cards"""
"8523.59","Semiconductor media, unrecorded, for the recording of sound or of other phenomena "
"8523.80","Media for the recording of sound or of other phenomena, whether or not recorded, incl. matrices and masters for the production of discs "
"8525.50","Transmission apparatus for radio-broadcasting or television, not incorporating reception apparatus"
"8525.60","Transmission apparatus for radio-broadcasting or television, incorporating reception apparatus"
"8525.80","Television cameras, digital cameras and video camera recorders"
"8526.10","Radar apparatus"
"8526.91","Radio navigational aid apparatus"
"8526.92","Radio remote control apparatus"
"8527.12","Pocket-size radiocassette players [dimensions <= 170 mm x 100 mm x 45 mm], with built-in amplifier, without built-in loudspeakers, capable of operating without an external source of electric power"
"8527.13","Radio-broadcast receivers capable of operating without an external source of power, combined with sound recording or reproducing apparatus "
"8527.19","Radio-broadcast receivers capable of operating without an external source of power, not combined with sound-reproducing apparatus"
"8527.21","Radio-broadcast receivers not capable of operating without an external source of power, of a kind used in motor vehicles, combined with sound recording or reproducing apparatus"
"8527.29","Radio-broadcast receivers not capable of operating without an external source of power, of a kind used in motor vehicles, not combined with sound recording or reproducing apparatus"
"8527.91","Radio-broadcast receivers, for mains operation only, combined with sound recording or reproducing apparatus "
"8527.92","Radio-broadcast receivers, for mains operation only, not combined with sound recording or reproducing apparatus but combined with a clock "
"8527.99","Radio-broadcast receivers, for mains operation only, not combined with sound recording or reproducing apparatus and not combined with a clock "
"8528.42","Cathode-ray tube monitors ""CRT"" capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471 "
"8528.49","Cathode-ray tube monitors ""CRT"" "
"8528.52","Monitors capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471 "
"8528.59","Monitors "
"8528.62","Projectors capable of directly connecting to and designed for use with an automatic data processing machine of heading 8471 "
"8528.69","Projectors "
"8528.71","Reception apparatus for television, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus, not designed to incorporate a video display or screen"
"8528.72","Reception apparatus for television, colour, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus, designed to incorporate a video display or screen"
"8528.73","Reception apparatus for television, black and white or other monochrome, whether or not incorporating radio-broadcast receivers or sound or video recording or reproducing apparatus, designed to incorporate a video display or screen"
"8529.10","Aerials and aerial reflectors of all kinds; parts suitable for use therewith, n.e.s."
"8529.90","Parts suitable for use solely or principally with transmission and reception apparatus for radio-broadcasting or television, television cameras,digital cameras, video camera recorders, radar apparatus, radio navigational aid apparatus or radio remote control apparatus, monitors and projectors, n.e.s. "
"8530.10","Electrical signalling, safety or traffic control equipment for railways or tramways "
"8530.80","Electrical signalling, safety or traffic control equipment "
"8530.90","Parts of electrical signalling, safety or traffic control equipment, n.e.s."
"8531.10","Burglar or fire alarms and similar apparatus"
"8531.20","Indicator panels with liquid crystal devices ""LCD"" or light emitting diodes ""LED"" "
"8531.80","Electric sound or visual signalling apparatus "
"8531.90","Parts of electric sound or visual signalling apparatus, n.e.s."
"8532.10","Fixed capacitors designed for use in 50/60 Hz circuits and having a reactive power-handling capacity of >= 0,5 kvar ""power capacitors"""
"8532.21","Fixed electrical capacitors, tantalum "
"8532.22","Fixed electrical capacitors, aluminium electrolytic "
"8532.23","Fixed electrical capacitors, ceramic dielectric, single layer "
"8532.24","Fixed electrical capacitors, ceramic dielectric, multilayer "
"8532.25","Fixed electrical capacitors, dielectric of paper or plastics "
"8532.29","Fixed electrical capacitors "
"8532.30","Variable or adjustable ""pre-set"" electrical capacitors"
"8532.90","Parts of electrical ""pre-set"" capacitors, fixed, variable or adjustable, n.e.s."
"8533.10","Fixed carbon resistors, composition or film types "
"8533.21","Fixed electrical resistors for a power handling capacity <= 20 W "
"8533.29","Fixed electrical resistors for a power handling capacity > 20 W "
"8533.31","Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling capacity <= 20 W "
"8533.39","Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling capacity > 20 W "
"8533.40","Electrical variable resistors, incl. rheostats and potentiometers "
"8533.90","Parts of electrical resistors, incl. rheostats and potentiometers, n.e.s."
"8534.00","Printed circuits"
"8535.10","Fuses for a voltage > 1.000 V"
"8535.21","Automatic circuit breakers for a voltage > 1.000 V but < 72,5 kV"
"8535.29","Automatic circuit breakers for a voltage >= 72,5 kV"
"8535.30","Isolating switches and make-and-break switches, for a voltage > 1.000 V"
"8535.40","Lightning arresters, voltage limiters and surge suppressors, for a voltage > 1.000 V"
"8535.90","Electrical apparatus for switching or protecting electrical circuits, or for making connections to or in electrical circuits, for a voltage > 1.000 V "
"8536.10","Fuses for a voltage <= 1.000 V"
"8536.20","Automatic circuit breakers for a voltage <= 1.000 V"
"8536.30","Apparatus for protecting electrical circuits for a voltage <= 1.000 V "
"8536.41","Relays for a voltage <= 60 V"
"8536.49","Relays for a voltage > 60 V but <= 1.000 V"
"8536.50","Switches for a voltage <= 1.000 V "
"8536.61","Lamp holders for a voltage <= 1.000 V"
"8536.69","Plugs and sockets for a voltage <= 1.000 V "
"8536.70","Connectors for optical fibres, optical fibre bundles or cables"
"8536.90","Electrical apparatus for switching electrical circuits, or for making connections to or in electrical circuits, for a voltage <= 1.000 V "
"8537.10","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage <= 1.000 V"
"8537.20","Boards, cabinets and similar combinations of apparatus for electric control or the distribution of electricity, for a voltage > 1.000 V"
"8538.10","Boards, panels, consoles, desks, cabinets and other bases for the goods of heading 8537, not equipped with their apparatus"
"8538.90","Parts suitable for use solely or principally with the apparatus of heading 8535, 8536 or 8537, n.e.s. "
"8539.10","Sealed beam lamp units"
"8539.21","Tungsten halogen filament lamps "
"8539.22","Filament lamps of a power <= 200 W and for a voltage > 100 V "
"8539.29","Filament lamps, electric "
"8539.31","Discharge lamps, fluorescent, hot cathode"
"8539.32","Mercury or sodium vapour lamps; metal halide lamps"
"8539.39","Discharge lamps "
"8539.41","Arc lamps"
"8539.49","Ultraviolet or infra-red lamps"
"8539.50","Light-emitting diode ""LED"" lamps"
"8539.90","Parts of electric filament or discharge lamps, sealed beam lamp units, ultraviolet or infra-red lamps, arc lamps and LED lamps, n.e.s."
"8540.11","Cathode ray television picture tubes, incl. video monitor cathode ray tubes, colour"
"8540.12","Cathode ray television picture tubes, incl. video monitor cathode ray tubes, black and white or other monochrome, with a screen width-to-height ratio of < 1,5 and a diagonal measurement of the screen > 72 cm"
"8540.20","Television camera tubes; image converters and intensifiers; other photo cathode tubes "
"8540.40","Data/graphic display tubes, monochrome; data/graphic display tubes, colour, with a phosphor dot screen pitch of < 0,4 mm "
"8540.60","Cathoderay tubes "
"8540.71","Magnetrons"
"8540.79","Microwave tubes, e.g. travelling wave tubes and carcinotrons "
"8540.81","Receiver or amplifier valves and tubes "
"8540.89","Electronic valves and tubes "
"8540.91","Parts of cathode ray tubes, n.e.s."
"8540.99","Parts of thermionic, cold cathode or photo cathode valves and tubes, n.e.s. "
"8541.10","Diodes "
"8541.21","Transistors with a dissipation rate < 1 W "
"8541.29","Transistors with a dissipation rate >= 1 W "
"8541.30","Thyristors, diacs and triacs "
"8541.40","Photosensitive semiconductor devices, incl. photovoltaic cells whether or not assembled in modules or made up into panels; light emitting diodes "
"8541.50","Semiconductor devices, n.e.s."
"8541.60","Mounted piezoelectric crystals"
"8541.90","Parts of diodes, transistors and similar semiconductor devices; photosensitive semiconductor devices, light emitting diodes and mounted piezoelectric crystals, n.e.s."
"8542.31","Electronic integrated circuits as processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits"
"8542.32","Electronic integrated circuits as memories"
"8542.33","Electronic integrated circuits as amplifiers"
"8542.39","Electronic integrated circuits "
"8542.90","Parts of electronic integrated circuits, n.e.s."
"8543.10","Electrical particle accelerators for electrons, protons, etc. "
"8543.20","Signal generators, electrical"
"8543.30","Machines and apparatus for electroplating, electrolysis or electrophoresis"
"8543.70","Electrical machines and apparatus, having individual functions, n.e.s. in chapter 85"
"8543.90","Parts of electrical machines and apparatus, having individual functions, n.e.s. in chapter 85"
"8544.11","Winding wire for electrical purposes, of copper, insulated"
"8544.19","Winding wire for electrical purposes, of material other than copper, insulated"
"8544.20","Coaxial cable and other coaxial electric conductors, insulated"
"8544.30","Ignition wiring sets and other wiring sets for vehicles, aircraft or ships"
"8544.42","Electric conductors for a voltage <= 1.000 V, insulated, fitted with connectors, n.e.s."
"8544.49","Electric conductors, for a voltage <= 1.000 V, insulated, not fitted with connectors, n.e.s."
"8544.60","Electric conductors, for a voltage > 1.000 V, insulated, n.e.s."
"8544.70","Optical fibre cables made up of individually sheathed fibres, whether or not containing electric conductors or fitted with connectors"
"8545.11","Electrodes of graphite or other carbon, for electric furnaces"
"8545.19","Electrodes of graphite or other carbon, for electrical purposes "
"8545.20","Carbon brushes for electrical purposes"
"8545.90","Articles of graphite or other carbon, for electrical purposes "
"8546.10","Electrical insulators of glass "
"8546.20","Electrical insulators of ceramics "
"8546.90","Electrical insulators "
"8547.10","Insulating fittings for electrical purposes, of ceramics"
"8547.20","Insulating fittings for electrical purposes, of plastics"
"8547.90","Insulating fittings for electrical purposes, of materials other than ceramics or plastics; electrical conduit tubing and joints therefor, of base metal lined with insulating material"
"8548.10","Waste and scrap of primary cells, primary batteries and electric accumulators; spent primary cells, spent primary batteries and spent electric accumulators"
"8548.90","Electrical parts of machinery or apparatus, not specified or included elsewhere in chapter 85"
"8601.10","Rail locomotives powered from an external source of electricity"
"8601.20","Rail locomotives powered by electric accumulators"
"8602.10","Diesel-electric locomotives"
"8602.90","Rail locomotives "
"8603.10","Self-propelled railway or tramway coaches, vans and trucks, powered from an external source of electricity "
"8603.90","Self-propelled railway or tramway coaches, vans and trucks "
"8604.00","Railway or tramway maintenance or service vehicles, whether or not self-propelled, e.g., workshops, cranes, ballast tampers, trackliners, testing coaches and track inspection vehicles"
"8605.00","Railway or tramway passenger coaches, luggage vans, post office coaches and other special purpose railway or tramway coaches "
"8606.10","Railway or tramway tank wagons and the like "
"8606.30","Railway or tramway self-discharging goods vans and wagons "
"8606.91","Railway or tramway goods vans and wagons, covered and closed "
"8606.92","Railway or tramway goods vans and wagons, open, with non-removable sides of a height > 60 cm "
"8606.99","Railway or tramway goods vans and wagons "
"8607.11","Driving bogies and bissel-bogies for railway or tramway locomotives or rolling stock"
"8607.12","Bogies and driving bissel-bogies for railway or tramway locomotives or rolling stock "
"8607.19","Axles, for electrical purposes, and wheels and parts thereof for railway or tramway locomotives or rolling stock; parts of bogies and bissel-bogies, n.e.s."
"8607.21","Air brakes and parts thereof for railway or tramway locomotives or rolling stock, n.e.s."
"8607.29","Brakes (other than air brakes), and parts thereof, for railway or tramway locomotives or rolling stock, n.e.s."
"8607.30","Hooks and other coupling devices, buffers, and parts thereof, for railway or tramway locomotives or rolling stock, n.e.s."
"8607.91","Parts of railway or tramway locomotives, n.e.s."
"8607.99","Parts of rolling stock of heading 8603, 8604, 8605 or 8606, n.e.s."
"8608.00","Railway or tramway track fixtures and fittings "
"8609.00","Containers, incl. containers for the transport of fluids, specially designed and equipped for carriage by one or more modes of transport"
"8701.10","Pedestrian-controlled agricultural tractors and similar tractors for industry "
"8701.20","Road tractors for semi-trailers"
"8701.30","Track-laying tractors "
"8701.91","Tractors, of an engine power <= 18 kW "
"8701.92","Tractors, of an engine power > 18 kW but <= 37 kW "
"8701.93","Tractors, of an engine power > 37 kW but <= 75 kW "
"8701.94","Tractors, of an engine power > 75 kW but <= 130 kW "
"8701.95","Tractors, of an engine power > 130 kW "
"8702.10","Motor vehicles for the transport of >= 10 persons, incl. driver, with only diesel engine"
"8702.20","Motor vehicles for the transport of >= 10 persons, incl. driver, with both diesel engine and electric motor as motors for propulsion"
"8702.30","Motor vehicles for the transport of >= 10 persons, incl. driver, with both spark-ignition internal combustion reciprocating piston engine and electric motor as motors for propulsion"
"8702.40","Motor vehicles for the transport of >= 10 persons, incl. driver, with only electric motor for propulsion"
"8702.90","Motor vehicles for the transport of >= 10 persons, incl. driver "
"8703.10","Vehicles for the transport of <10 persons on snow; golf cars and similar vehicles"
"8703.21","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only spark-ignition internal combustion reciprocating piston engine of a cylinder capacity <= 1.000 cm³ "
"8703.22","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only spark-ignition internal combustion reciprocating piston engine of a cylinder capacity > 1.000 cm³ but <= 1.500 cm³ "
"8703.23","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only spark-ignition internal combustion reciprocating piston engine of a cylinder capacity > 1.500 cm³ but <= 3.000 cm³ "
"8703.24","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only spark-ignition internal combustion reciprocating piston engine of a cylinder capacity > 3.000 cm³ "
"8703.31","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only diesel engine of a cylinder capacity <= 1.500 cm³ "
"8703.32","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only diesel engine of a cylinder capacity > 1.500 cm³ but <= 2.500 cm³ "
"8703.33","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only diesel engine of a cylinder capacity > 2.500 cm³ "
"8703.40","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with both spark-ignition internal combustion reciprocating piston engine and electric motor as motors for propulsion "
"8703.50","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with both diesel engine and electric motor as motors for propulsion "
"8703.60","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with both spark-ignition internal combustion reciprocating piston engine and electric motor as motors for propulsion, capable of being charged by plugging to external source of electric power "
"8703.70","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with both diesel engine and electric motor as motors for propulsion, capable of being charged by plugging to external source of electric power "
"8703.80","Motor cars and other motor vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with only electric motor for propulsion "
"8703.90","Motor cars and other vehicles principally designed for the transport of <10 persons, incl. station wagons and racing cars, with engines other than internal combustion piston engine or electric motor "
"8704.10","Dumpers for off-highway use"
"8704.21","Motor vehicles for the transport of goods, with compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"" of a gross vehicle weight <= 5 t "
"8704.22","Motor vehicles for the transport of goods, with compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"" of a gross vehicle weight > 5 t but <= 20 t "
"8704.23","Motor vehicles for the transport of goods, with compression-ignition internal combustion piston engine ""diesel or semi-diesel engine"" of a gross vehicle weight > 20 t "
"8704.31","Motor vehicles for the transport of goods, with spark-ignition internal combustion piston engine, of a gross vehicle weight <= 5 t "
"8704.32","Motor vehicles for the transport of goods, with spark-ignition internal combustion piston engine, of a gross vehicle weight > 5 t "
"8704.90","Motor vehicles for the transport of goods, with engines other than internal combustion piston engine "
"8705.10","Crane lorries "
"8705.20","Mobile drilling derricks"
"8705.30","Fire fighting vehicles "
"8705.40","Concrete-mixer lorries"
"8705.90","Special purpose motor vehicles (other than those principally designed for the transport of persons or goods and excl. concrete-mixer lorries, fire fighting vehicles, mobile drilling derricks and crane lorries)"
"8706.00","Chassis fitted with engines, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles of heading 8701 to 8705 "
"8707.10","Bodies for motor cars and other motor vehicles principally designed for the transport of persons"
"8707.90","Bodies for tractors, motor vehicles for the transport of ten or more persons, motor vehicles for the transport of goods and special purpose motor vehicles of heading 8705"
"8708.10","Bumpers and parts thereof for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.21","Safety seat belts for motor vehicles"
"8708.29","Parts and accessories of bodies for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles "
"8708.30","Brakes and servo-brakes and their parts, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.40","Gear boxes and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.50","Drive-axles with differential, whether or not provided with other transmission components, and non-driving axles, and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.70","Road wheels and parts and accessories thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.80","Suspension systems and parts thereof, incl. shock-absorbers, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.91","Radiators and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.92","Silencers ""mufflers"" and exhaust pipes, and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.93","Clutches and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.94","Steering wheels, steering columns and steering boxes, and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.95","Safety airbags with inflator system and parts thereof, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8708.99","Parts and accessories, for tractors, motor vehicles for the transport of ten or more persons, motor cars and other motor vehicles principally designed for the transport of persons, motor vehicles for the transport of goods and special purpose motor vehicles, n.e.s."
"8709.11","Electrical vehicles not fitted with lifting or handling equipment, of the type used in factories, warehouses, dock areas or airports for short distance transport of goods; tractors of the type used on railway station platforms"
"8709.19","Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in factories, warehouses, dock areas or airports for short distance transport of goods; tractors of the type used on railway station platforms "
"8709.90","Parts of self-propelled works trucks, not fitted with lifting or handling equipment, of the type used in factories, warehouses, dock areas or airports for short distance transport of goods, incl. tractors for railways station platforms, n.e.s."
"8710.00","Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles, n.e.s."
"8711.10","Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder capacity <= 50 cm³"
"8711.20","Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder capacity > 50 cm³ but <= 250 cm³"
"8711.30","Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder capacity > 250 cm³ but <= 500 cm³"
"8711.40","Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder capacity > 500 cm³ but <= 800 cm³"
"8711.50","Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder capacity > 800 cm³"
"8711.60","Motorcycles, incl. mopeds, and cycles fitted with an auxiliary motor, with electric motor for propulsion"
"8711.90","Motorcycles, incl. mopeds, and cycles fitted with an auxiliary motor and side cars for motorcycles "
"8712.00","Bicycles and other cycles, incl. delivery tricycles, not motorised"
"8713.10","Carriages for disabled persons, not mechanically propelled"
"8713.90","Carriages for disabled persons, motorised or otherwise mechanically propelled "
"8714.10","Parts and accessories of motorcycles, incl. mopeds, n.e.s."
"8714.20","Parts and accessories for carriages for disabled persons, n.e.s."
"8714.91","Frames and forks, and parts thereof, for cycles, n.e.s. "
"8714.92","Wheel rims and spokes, for cycles "
"8714.93","Hubs and free-wheel sprocket-wheels for cycles "
"8714.94","Brakes, incl. coaster braking hubs and hub brakes, and parts thereof, for cycles "
"8714.95","Saddles for cycles "
"8714.96","Pedals and crank-gear, and parts thereof, for bicycles, n.e.s."
"8714.99","Parts and accessories, for bicycles, n.e.s."
"8715.00","Baby carriages and parts thereof, n.e.s."
"8716.10","Trailers and semi-trailers of the caravan type, for housing or camping"
"8716.20","Self-loading or self-unloading trailers and semi-trailers for agricultural purposes"
"8716.31","Tanker trailers and tanker semi-trailers, not designed for running on rails"
"8716.39","Trailers and semi-trailers for the transport of goods, not designed for running on rails "
"8716.40","Trailers and semi-trailers, not designed for running on rails "
"8716.80","Vehicles pushed or drawn by hand and other vehicles not mechanically propelled "
"8716.90","Parts of trailers and semi-trailers and other vehicles not mechanically propelled, n.e.s."
"8801.00","Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft"
"8802.11","Helicopters of an unladen weight <= 2.000 kg"
"8802.12","Helicopters of an unladen weight > 2.000 kg"
"8802.20","Aeroplanes and other powered aircraft of an unladen weight <= 2.000 kg "
"8802.30","Aeroplanes and other powered aircraft of an unladen weight > 2.000 kg but <= 15.000 kg "
"8802.40","Aeroplanes and other powered aircraft of an of an unladen weight > 15.000 kg "
"8802.60","Spacecraft, incl. satellites, and suborbital and spacecraft launch vehicles"
"8803.10","Propellers and rotors and parts thereof, for aircraft, n.e.s."
"8803.20","Under-carriages and parts thereof, for aircraft, n.e.s."
"8803.30","Parts of aeroplanes or helicopters, n.e.s. "
"8803.90","Parts of aircraft and spacecraft, n.e.s."
"8804.00","Parachutes, incl. dirigible parachutes and paragliders, and rotochutes; parts thereof and accessories thereto, n.e.s."
"8805.10","Aircraft launching gear and parts thereof, n.e.s. "
"8805.21","Air combat simulators and parts thereof"
"8805.29","Ground flying trainers and parts thereof, n.e.s. "
"8901.10","Cruise ships, excursion boats and similar vessels principally designed for the transport of persons; ferry-boats of all kinds"
"8901.20","Tankers"
"8901.30","Refrigerated vessels "
"8901.90","Vessels for the transport of goods and vessels for the transport of both persons and goods "
"8902.00","Fishing vessels; factory ships and other vessels for processing or preserving fishery products "
"8903.10","Inflatable vessels for pleasure or sports"
"8903.91","Sailboats and yachts, with or without auxiliary motor, for pleasure or sports"
"8903.92","Motor boats and motor yachts, for pleasure or sports (other than outboard motor boats)"
"8903.99","Vessels for pleasure or sports; rowing boats "
"8904.00","Tugs and pusher craft"
"8905.10","Dredgers"
"8905.20","Floating or submersible drilling or production platforms"
"8905.90","Light-vessels, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function "
"8906.10","Warships of all kinds"
"8906.90","Vessels, incl. lifeboats "
"8907.10","Inflatable rafts"
"8907.90","Rafts, tanks, coffer-dams, landing stages, buoys, beacons and other floating structures "
"8908.00","Vessels and other floating structures for breaking up"
"9001.10","Optical fibres, optical fibre bundles and cables "
"9001.20","Sheets and plates of polarising material"
"9001.30","Contact lenses"
"9001.40","Spectacle lenses of glass"
"9001.50","Spectacle lenses of materials other than glass"
"9001.90","Lenses, prisms, mirrors and other optical elements, of any material, unmounted "
"9002.11","Objective lenses for cameras, projectors or photographic enlargers or reducers"
"9002.19","Objective lenses "
"9002.20","Filters, optical, being parts of or fittings for instruments, apparatus and appliances, framed or mounted"
"9002.90","Lenses, prisms, mirrors and other optical elements, mounted, of any material, being parts of or fittings for instruments or apparatus "
"9003.11","Frames and mountings for spectacles, goggles or the like, of plastics"
"9003.19","Frames and mountings for spectacles, goggles or the like "
"9003.90","Parts of frames and mountings for spectacles, goggles or the like, n.e.s."
"9004.10","Sunglasses"
"9004.90","Spectacles, goggles and the like, corrective, protective or other "
"9005.10","Binoculars"
"9005.80","Monoculars, astronomical and other optical telescopes and other astronomical instruments "
